type,player_name,team,position,pool_price,holdet_price,diff,pool_is_out,holdet_is_out
missing_from_holdet,Franco Mastantuono,Argentina,MID,3.5,,,True,
missing_from_holdet,Alexis Mac Allister,Argentina,MID,4.5,,,False,
missing_from_holdet,Exequiel Palacios,Argentina,MID,3.5,,,False,
missing_from_holdet,Ismael Bennacer,Algeriet,MID,2.5,,,True,
missing_from_holdet,Nabil Bentaleb,Algeriet,MID,2.5,,,False,
missing_from_holdet,Alan Varela,Argentina,MID,2.5,,,True,
missing_from_holdet,Nico Paz,Argentina,MID,5.0,,,False,
missing_from_holdet,Valentin Barco,Argentina,MID,2.5,,,False,
missing_from_holdet,Thiago Almada,Argentina,MID,5.5,,,False,
missing_from_holdet,Enzo Fernandez,Argentina,MID,5.0,,,False,
missing_from_holdet,Paul Okon-Engstler,Australien,MID,2.0,,,False,
missing_from_holdet,Cristian Volpato,Australien,MID,2.5,,,False,
missing_from_holdet,Cameron Devlin,Australien,MID,2.0,,,False,
missing_from_holdet,Connor Metcalfe,Australien,MID,3.0,,,False,
missing_from_holdet,Riley McGree,Australien,MID,2.5,,,True,
missing_from_holdet,Patrick Yazbek,Australien,MID,2.0,,,True,
missing_from_holdet,Ajdin Hrustic,Australien,MID,2.0,,,False,
missing_from_holdet,Alexander 'Alex' Robertson,Australien,MID,2.0,,,True,
missing_from_holdet,Casemiro,Brasilien,MID,4.5,,,False,
missing_from_holdet,Fabinho,Brasilien,MID,2.5,,,False,
missing_from_holdet,Jackson Irvine,Australien,MID,2.5,,,False,
missing_from_holdet,Aiden O'Neill,Australien,MID,2.5,,,False,
missing_from_holdet,Mathew Leckie,Australien,MID,2.0,,,False,
missing_from_holdet,Gabriel Sara,Brasilien,MID,2.5,,,True,
missing_from_holdet,Lucas Paqueta,Brasilien,MID,5.5,,,False,
missing_from_holdet,Bruno Guimaraes,Brasilien,MID,4.5,,,False,
missing_from_holdet,Danilo dos Santos,Brasilien,MID,3.0,,,False,
missing_from_holdet,Andrey Santos,Brasilien,MID,3.0,,,True,
missing_from_holdet,Vitinho,Brasilien,MID,2.5,,,True,
missing_from_holdet,Ibrahim Sangare,Elfenbenskysten,MID,3.0,,,False,
missing_from_holdet,Christ Inao Oulaï,Elfenbenskysten,MID,2.0,,,False,
missing_from_holdet,Parfait Guiagon,Elfenbenskysten,MID,2.0,,,False,
missing_from_holdet,Seko Fofana,Elfenbenskysten,MID,2.5,,,False,
missing_from_holdet,Jean Michael Seri,Elfenbenskysten,MID,2.5,,,False,
missing_from_holdet,Franck Kessie,Elfenbenskysten,MID,3.0,,,False,
missing_from_holdet,Declan Rice,England,MID,4.5,,,False,
missing_from_holdet,Elliot Anderson,England,MID,4.0,,,False,
missing_from_holdet,Eberechi Eze,England,MID,3.0,,,False,
missing_from_holdet,Cole Palmer,England,MID,5.0,,,True,
missing_from_holdet,Jordan Henderson,England,MID,3.5,,,False,
missing_from_holdet,Morgan Rogers,England,MID,5.5,,,False,
missing_from_holdet,Kobbie Mainoo,England,MID,2.5,,,False,
missing_from_holdet,Jude Bellingham,England,MID,6.0,,,False,
missing_from_holdet,Ibrahim Sulemana,Ghana,MID,2.5,,,True,
missing_from_holdet,Elisha Owusu,Ghana,MID,2.5,,,False,
missing_from_holdet,Thomas Partey,Ghana,MID,3.0,,,False,
missing_from_holdet,Augustine Boakye,Ghana,MID,2.0,,,False,
missing_from_holdet,Kodai Sano,Japan,MID,2.0,,,True,
missing_from_holdet,Ryunosuke Sato,Japan,MID,2.0,,,True,
missing_from_holdet,Wataru Endo,Japan,MID,2.5,,,False,
missing_from_holdet,Takumi Minamino,Japan,MID,4.0,,,True,
missing_from_holdet,Daichi Kamada,Japan,MID,3.5,,,False,
missing_from_holdet,Takefusa Kubo,Japan,MID,4.0,,,False,
missing_from_holdet,Keito Nakamura,Japan,MID,3.0,,,False,
missing_from_holdet,Koki Saito,Japan,MID,2.0,,,True,
missing_from_holdet,Junya Ito,Japan,MID,3.5,,,False,
missing_from_holdet,Ritsu Doan,Japan,MID,4.0,,,False,
missing_from_holdet,Joel Chima Fujita,Japan,MID,2.0,,,True,
missing_from_holdet,Kwasi Sibo,Ghana,MID,2.5,,,False,
missing_from_holdet,Ao Tanaka,Japan,MID,2.5,,,False,
missing_from_holdet,Hyeok-kyu Kwon,Sydkorea,MID,2.0,,,True,
missing_from_holdet,Hyun-Jun Yang,Sydkorea,MID,2.5,,,False,
missing_from_holdet,Kaoru Mitoma,Japan,MID,3.5,,,True,
missing_from_holdet,Jens Castrop,Sydkorea,MID,2.5,,,False,
missing_from_holdet,Kaishu Sano,Japan,MID,2.5,,,False,
missing_from_holdet,Yuki Soma,Japan,MID,2.0,,,True,
missing_from_holdet,Jae-Sung Lee,Sydkorea,MID,4.0,,,False,
missing_from_holdet,Hyun-seok Hong,Sydkorea,MID,2.0,,,True,
missing_from_holdet,Ji-sung Eom,Sydkorea,MID,2.0,,,False,
missing_from_holdet,Kang-In Lee,Sydkorea,MID,5.0,,,False,
missing_from_holdet,Seung-Ho Paik,Sydkorea,MID,2.0,,,False,
missing_from_holdet,Jun-ho Bae,Sydkorea,MID,2.5,,,False,
missing_from_holdet,Jin-gyu Kim,Sydkorea,MID,2.5,,,False,
missing_from_holdet,Jin-seob Park,Sydkorea,MID,2.5,,,False,
missing_from_holdet,In-beom Hwang,Sydkorea,MID,2.5,,,False,
missing_from_holdet,Brian Gutierrez,Mexico,MID,2.5,,,False,
missing_from_holdet,Denzell Garcia,Mexico,MID,2.0,,,True,
missing_from_holdet,Alvaro Fidalgo,Mexico,MID,2.5,,,False,
missing_from_holdet,Obed Vargas,Mexico,MID,2.5,,,False,
missing_from_holdet,Hee-Chan Hwang,Sydkorea,MID,3.0,,,False,
missing_from_holdet,Dong-gyeong Lee,Sydkorea,MID,2.0,,,False,
missing_from_holdet,Edson Alvarez,Mexico,MID,3.0,,,False,
missing_from_holdet,Joe Bell,New Zealand,MID,2.5,,,False,
missing_from_holdet,Elijah Just,New Zealand,MID,3.0,,,False,
missing_from_holdet,Orbelin Pineda,Mexico,MID,3.0,,,False,
missing_from_holdet,Erik Lira,Mexico,MID,2.5,,,False,
missing_from_holdet,Gilberto Mora,Mexico,MID,2.5,,,False,
missing_from_holdet,Cesar Huerta,Mexico,MID,2.5,,,False,
missing_from_holdet,Erick Sanchez,Mexico,MID,3.0,,,True,
missing_from_holdet,Luis Chavez,Mexico,MID,2.0,,,False,
missing_from_holdet,Luis Romo,Mexico,MID,2.5,,,False,
missing_from_holdet,Roberto Alvarado,Mexico,MID,2.5,,,False,
missing_from_holdet,Carlos Rodriguez,Mexico,MID,2.5,,,True,
missing_from_holdet,Callum McCowatt,New Zealand,MID,2.5,,,False,
missing_from_holdet,Ryan Thomas,New Zealand,MID,2.5,,,False,
missing_from_holdet,Marko Stamenic,New Zealand,MID,2.5,,,False,
missing_from_holdet,Sarpreet Singh,New Zealand,MID,2.5,,,False,
missing_from_holdet,Matthew Garbett,New Zealand,MID,2.5,,,False,
missing_from_holdet,Alex Rufer,New Zealand,MID,2.5,,,False,
missing_from_holdet,Ben Old,New Zealand,MID,2.0,,,False,
missing_from_holdet,Lachlan Bayliss,New Zealand,MID,2.0,,,False,
missing_from_holdet,Miguel Almiron,Paraguay,MID,3.5,,,False,
missing_from_holdet,Alejandro Romero Gamarra,Paraguay,MID,3.0,,,False,
missing_from_holdet,Mauricio Magalhaes Prado,Paraguay,MID,2.0,,,False,
missing_from_holdet,Gustavo Caballero,Paraguay,MID,2.0,,,False,
missing_from_holdet,Sphephelo Yaya Sithole,Sydafrika,MID,3.0,,,False,
missing_from_holdet,Teboho Mokoena,Sydafrika,MID,3.5,,,False,
missing_from_holdet,Andres Cubas,Paraguay,MID,2.5,,,False,
missing_from_holdet,Lucas Ramon Romero,Paraguay,MID,2.0,,,True,
missing_from_holdet,Damian Bobadilla,Paraguay,MID,2.5,,,False,
missing_from_holdet,Matias Galarza Fonda,Paraguay,MID,2.5,,,False,
missing_from_holdet,Ramon Sosa,Paraguay,MID,3.0,,,False,
missing_from_holdet,Diego Gomez,Paraguay,MID,3.0,,,False,
missing_from_holdet,Hugo Cuenca,Paraguay,MID,2.0,,,True,
missing_from_holdet,Braian Ojeda,Paraguay,MID,2.0,,,False,
missing_from_holdet,Joaquin Piquerez,Uruguay,MID,2.5,,,False,
missing_from_holdet,Federico Valverde,Uruguay,MID,5.5,,,False,
missing_from_holdet,Rodrigo Bentancur,Uruguay,MID,3.0,,,False,
missing_from_holdet,Themba Zwane,Sydafrika,MID,2.5,,,False,
missing_from_holdet,Nicolas Fonseca,Uruguay,MID,2.5,,,True,
missing_from_holdet,Jayden Adams,Sydafrika,MID,2.0,,,False,
missing_from_holdet,Thalente Mbatha,Sydafrika,MID,3.0,,,False,
missing_from_holdet,Giorgian De Arrascaeta,Uruguay,MID,4.0,,,False,
missing_from_holdet,Rodrigo Zalazar,Uruguay,MID,3.5,,,False,
missing_from_holdet,Maxi Araujo,Uruguay,MID,5.0,,,False,
missing_from_holdet,Juan Manuel Sanabria,Uruguay,MID,3.0,,,False,
missing_from_holdet,Agustin Canobbio,Uruguay,MID,2.5,,,False,
missing_from_holdet,Nicolas de la Cruz,Uruguay,MID,3.0,,,False,
missing_from_holdet,Emiliano Martinez Toranza,Uruguay,MID,2.5,,,False,
missing_from_holdet,Carlos Andres Gomez,Colombia,MID,2.0,,,False,
missing_from_holdet,Jefferson Lerma,Colombia,MID,3.0,,,False,
missing_from_holdet,Manuel Ugarte,Uruguay,MID,3.5,,,False,
missing_from_holdet,James Rodriguez,Colombia,MID,4.0,,,False,
missing_from_holdet,Juan Quintero,Colombia,MID,2.5,,,False,
missing_from_holdet,Jhon Arias,Colombia,MID,3.0,,,False,
missing_from_holdet,Richard Rios,Colombia,MID,3.5,,,False,
missing_from_holdet,Kevin Castano,Colombia,MID,3.0,,,False,
missing_from_holdet,Juan Portilla,Colombia,MID,2.5,,,False,
missing_from_holdet,Jaminton Campaz,Colombia,MID,2.5,,,False,
missing_from_holdet,Jorge Carrascal,Colombia,MID,2.5,,,False,
missing_from_holdet,Denil Castillo,Ecuador,MID,2.5,,,False,
missing_from_holdet,Gustavo Puerta,Colombia,MID,2.5,,,False,
missing_from_holdet,Kendry Paez,Ecuador,MID,3.0,,,False,
missing_from_holdet,Gonzalo Plata,Ecuador,MID,3.5,,,False,
missing_from_holdet,Alan Franco,Ecuador,MID,2.5,,,False,
missing_from_holdet,Moises Caicedo,Ecuador,MID,3.0,,,False,
missing_from_holdet,John Yeboah,Ecuador,MID,3.0,,,False,
missing_from_holdet,Jordy Alcivar,Ecuador,MID,2.0,,,False,
missing_from_holdet,Alan Minda,Ecuador,MID,3.0,,,False,
missing_from_holdet,Pedro Vite,Ecuador,MID,2.5,,,False,
missing_from_holdet,Yaimar Medina,Ecuador,MID,2.0,,,False,
missing_from_holdet,Amir Hadziahmetovic,Bosnien-Hercegovina,MID,2.0,,,False,
missing_from_holdet,Ivan Basic,Bosnien-Hercegovina,MID,2.5,,,False,
missing_from_holdet,Ermin Mahmic,Bosnien-Hercegovina,MID,2.0,,,False,
missing_from_holdet,Amar Memic,Bosnien-Hercegovina,MID,3.0,,,False,
missing_from_holdet,Esmir Bajraktarevic,Bosnien-Hercegovina,MID,3.0,,,False,
missing_from_holdet,Dzenis Burnic,Bosnien-Hercegovina,MID,2.5,,,False,
missing_from_holdet,Mohammad Ghorbani,Iran,MID,2.5,,,False,
missing_from_holdet,Armin Gigovic,Bosnien-Hercegovina,MID,3.0,,,False,
missing_from_holdet,Benjamin Tahirovic,Bosnien-Hercegovina,MID,3.0,,,False,
missing_from_holdet,Kerim Alajbegovic,Bosnien-Hercegovina,MID,3.5,,,False,
missing_from_holdet,Saman Ghoddos,Iran,MID,2.5,,,False,
missing_from_holdet,Saeid Ezatolahi,Iran,MID,2.5,,,False,
missing_from_holdet,Amir Mohammad Razzaghinia,Iran,MID,2.0,,,False,
missing_from_holdet,Mehdi Ghayedi,Iran,MID,3.0,,,False,
missing_from_holdet,Roozbeh Cheshmi,Iran,MID,2.0,,,False,
missing_from_holdet,Omid Noorafkan,Iran,MID,2.5,,,True,
missing_from_holdet,Ivan Sunjic,Bosnien-Hercegovina,MID,3.0,,,False,
missing_from_holdet,Mehdi Torabi,Iran,MID,2.0,,,False,
missing_from_holdet,Nicolas Raskin,Belgien,MID,2.5,,,False,
missing_from_holdet,Hans Vanaken,Belgien,MID,4.0,,,False,
missing_from_holdet,Youri Tielemans,Belgien,MID,3.5,,,False,
missing_from_holdet,Axel Witsel,Belgien,MID,3.0,,,False,
missing_from_holdet,Kevin De Bruyne,Belgien,MID,7.0,,,False,
missing_from_holdet,Ali Jasim,Irak,MID,3.0,,,False,
missing_from_holdet,Amir Al Ammari,Irak,MID,3.0,,,False,
missing_from_holdet,Ahmed Qasem,Irak,MID,2.0,,,False,
missing_from_holdet,Aimar Sher,Irak,MID,2.5,,,False,
missing_from_holdet,Peter Gwargis,Irak,MID,2.0,,,True,
missing_from_holdet,Kevin Yakob,Irak,MID,2.0,,,False,
missing_from_holdet,Charles Vanhoutte,Belgien,MID,2.0,,,True,
missing_from_holdet,Diego Moreira,Belgien,MID,2.0,,,False,
missing_from_holdet,Amadou Onana,Belgien,MID,3.0,,,False,
missing_from_holdet,Ibrahim Bayesh,Irak,MID,2.5,,,False,
missing_from_holdet,Zaid Ismail,Irak,MID,2.5,,,False,
missing_from_holdet,Hasan Abdulkareem,Irak,MID,2.0,,,True,
missing_from_holdet,Marko Farji,Irak,MID,2.5,,,False,
missing_from_holdet,Carlos Harvey,Panama,MID,2.5,,,False,
missing_from_holdet,Adalberto Carrasquilla,Panama,MID,2.5,,,False,
missing_from_holdet,Alberto Quintero,Panama,MID,2.0,,,False,
missing_from_holdet,Anibal Godoy,Panama,MID,2.5,,,False,
missing_from_holdet,Cristian Martinez,Panama,MID,2.5,,,False,
missing_from_holdet,Yoel Barcenas,Panama,MID,2.0,,,False,
missing_from_holdet,Cesar Yanis,Panama,MID,2.0,,,False,
missing_from_holdet,Azarias Londono,Panama,MID,2.0,,,False,
missing_from_holdet,Zidane Iqbal,Irak,MID,2.5,,,False,
missing_from_holdet,Youssef Amyn,Irak,MID,2.5,,,False,
missing_from_holdet,Jose Luis Rodriguez Francis,Panama,MID,2.5,,,False,
missing_from_holdet,Mahmoud Trezeguet,Egypten,MID,3.0,,,False,
missing_from_holdet,Haissem Hassan,Egypten,MID,2.0,,,False,
missing_from_holdet,Emam Ashour,Egypten,MID,2.5,,,False,
missing_from_holdet,Islam Issa,Egypten,MID,2.0,,,True,
missing_from_holdet,Marwan Ateya,Egypten,MID,3.0,,,False,
missing_from_holdet,Mohanad Lasheen,Egypten,MID,2.5,,,False,
missing_from_holdet,Hamdy Fathy,Egypten,MID,2.5,,,False,
missing_from_holdet,Mahmoud Saber,Egypten,MID,2.5,,,False,
missing_from_holdet,Ibrahim Adel,Egypten,MID,3.0,,,False,
missing_from_holdet,Ahmed Zizo,Egypten,MID,3.0,,,False,
missing_from_holdet,Mohamed Rabie Hrimat,Marokko,MID,2.0,,,True,
missing_from_holdet,Ayoube Amaimouni-Echghouyab,Marokko,MID,2.5,,,False,
missing_from_holdet,Samir El Mourabet,Marokko,MID,2.0,,,False,
missing_from_holdet,Soufiane Rahimi,Marokko,MID,2.5,,,False,
missing_from_holdet,Gessime Yassine,Marokko,MID,2.0,,,False,
missing_from_holdet,Nabil 'Dunga' Emad,Egypten,MID,2.0,,,False,
missing_from_holdet,Mostafa Ziko,Egypten,MID,2.0,,,False,
missing_from_holdet,Sofyan Amrabat,Marokko,MID,2.5,,,False,
missing_from_holdet,Hakim Ziyech,Marokko,MID,2.5,,,True,
missing_from_holdet,Ayyoub Bouaddi,Marokko,MID,2.0,,,False,
missing_from_holdet,Eliesse Ben Seghir,Marokko,MID,3.0,,,True,
missing_from_holdet,Azzedine Ounahi,Marokko,MID,3.0,,,False,
missing_from_holdet,Ismaila Sarr,Senegal,MID,3.5,,,False,
missing_from_holdet,Iliman Ndiaye,Senegal,MID,3.0,,,False,
missing_from_holdet,Pape Alassane Gueye,Senegal,MID,3.0,,,False,
missing_from_holdet,Cheikh Niasse,Senegal,MID,2.0,,,True,
missing_from_holdet,Nampalys Mendy,Senegal,MID,2.0,,,True,
missing_from_holdet,Idrissa Gana Gueye,Senegal,MID,3.0,,,False,
missing_from_holdet,Bara Sapoko Ndiaye,Senegal,MID,2.0,,,False,
missing_from_holdet,Pathe Ciss,Senegal,MID,2.5,,,False,
missing_from_holdet,Lamine Camara,Senegal,MID,3.0,,,False,
missing_from_holdet,Ibrahim Mbaye,Senegal,MID,4.0,,,False,
missing_from_holdet,Pape Matar Sarr,Senegal,MID,2.5,,,False,
missing_from_holdet,Habib Diarra,Senegal,MID,2.5,,,False,
missing_from_holdet,Bilal El Khannouss,Marokko,MID,3.0,,,False,
missing_from_holdet,Oussama Targhalline,Marokko,MID,2.5,,,True,
missing_from_holdet,Ismael Saibari,Marokko,MID,3.5,,,False,
missing_from_holdet,Neil El Aynaoui,Marokko,MID,3.0,,,False,
missing_from_holdet,Mortadha Ben Ouanes,Tunesien,MID,2.0,,,False,
missing_from_holdet,Khalil Ayari,Tunesien,MID,2.0,,,False,
missing_from_holdet,Rani Khedira,Tunesien,MID,3.0,,,False,
missing_from_holdet,Anis Ben Slimane,Tunesien,MID,2.5,,,False,
missing_from_holdet,Aissa Laidouni,Tunesien,MID,2.0,,,True,
missing_from_holdet,Amor Layouni,Tunesien,MID,2.0,,,True,
missing_from_holdet,Elias Achouri,Tunesien,MID,3.5,,,False,
missing_from_holdet,Ellyes Skhiri,Tunesien,MID,2.5,,,False,
missing_from_holdet,Ferjani Sassi,Tunesien,MID,3.0,,,True,
missing_from_holdet,Naim Sliti,Tunesien,MID,2.5,,,True,
missing_from_holdet,Mohamed Ali Ben Romdhane,Tunesien,MID,3.5,,,True,
missing_from_holdet,Elias Saad,Tunesien,MID,2.5,,,False,
missing_from_holdet,Sebastian Tounekti,Tunesien,MID,2.0,,,False,
missing_from_holdet,Hannibal Mejbri,Tunesien,MID,3.0,,,False,
missing_from_holdet,Ismael Gharbi,Tunesien,MID,2.5,,,False,
missing_from_holdet,Sayfallah Ltaief,Tunesien,MID,2.0,,,True,
missing_from_holdet,Mohamed 'Hadj' Mahmoud,Tunesien,MID,2.0,,,False,
missing_from_holdet,Ayman Yahya Salem,Saudi-Arabien,MID,2.5,,,False,
missing_from_holdet,Saleh Al-Shamat,Saudi-Arabien,MID,2.5,,,True,
missing_from_holdet,Musab Al-Juwayr,Saudi-Arabien,MID,2.5,,,False,
missing_from_holdet,Ziyad Al-Johani,Saudi-Arabien,MID,2.5,,,False,
missing_from_holdet,Nasser Al-Dawsari,Saudi-Arabien,MID,2.5,,,False,
missing_from_holdet,Abdullah Al-Khaibari,Saudi-Arabien,MID,2.5,,,False,
missing_from_holdet,Mohamed Kanno,Saudi-Arabien,MID,3.0,,,False,
missing_from_holdet,Salem Al-Dawsari,Saudi-Arabien,MID,3.0,,,False,
missing_from_holdet,Alaa Hejji,Saudi-Arabien,MID,2.0,,,False,
missing_from_holdet,Khalid Al-Ghannam,Saudi-Arabien,MID,2.5,,,False,
missing_from_holdet,Abdulrahman Al-Obood,Saudi-Arabien,MID,2.5,,,True,
missing_from_holdet,Ahmed Fathi,Qatar,MID,2.5,,,False,
missing_from_holdet,Abdulaziz Hatim Mohammed,Qatar,MID,2.5,,,False,
missing_from_holdet,Assim Madibo,Qatar,MID,2.5,,,False,
missing_from_holdet,Hassan Al-Haydos,Qatar,MID,2.5,,,False,
missing_from_holdet,Karim Boudiaf,Qatar,MID,2.5,,,False,
missing_from_holdet,Jassem Gaber,Qatar,MID,2.5,,,False,
missing_from_holdet,Mohammed Waad,Qatar,MID,2.5,,,True,
missing_from_holdet,Lennon Miller,Skotland,MID,2.0,,,True,
missing_from_holdet,Andrew Irving,Skotland,MID,2.0,,,True,
missing_from_holdet,Ahmed Al-Ganehi,Qatar,MID,2.0,,,False,
missing_from_holdet,Tahsin Jamshid,Qatar,MID,2.0,,,False,
missing_from_holdet,Mohamed Al-Mannai,Qatar,MID,2.5,,,False,
missing_from_holdet,Ben Doak,Skotland,MID,3.0,,,False,
missing_from_holdet,Lewis Ferguson,Skotland,MID,2.0,,,False,
missing_from_holdet,John McGinn,Skotland,MID,3.5,,,False,
missing_from_holdet,Kenny McLean,Skotland,MID,2.5,,,False,
missing_from_holdet,Ryan Christie,Skotland,MID,2.5,,,False,
missing_from_holdet,Scott McTominay,Skotland,MID,4.5,,,False,
missing_from_holdet,Tyler Fletcher,Skotland,MID,2.0,,,False,
missing_from_holdet,Marcelo Flores,Canada,MID,2.0,,,False,
missing_from_holdet,Tajon Buchanan,Canada,MID,3.5,,,False,
missing_from_holdet,Billy Gilmour,Skotland,MID,3.0,,,True,
missing_from_holdet,David 'Junior' Hoilett,Canada,MID,2.5,,,True,
missing_from_holdet,Jonathan Osorio,Canada,MID,3.0,,,False,
missing_from_holdet,Ismael Kone,Canada,MID,3.0,,,False,
missing_from_holdet,Liam Millar,Canada,MID,3.0,,,False,
missing_from_holdet,Ibrokhim Ibrokhimov,Usbekistan,MID,2.0,,,True,
missing_from_holdet,Dostonbek Khamdamov,Usbekistan,MID,2.0,,,False,
missing_from_holdet,Aziz Ganiev,Usbekistan,MID,2.5,,,False,
missing_from_holdet,Mohammad Abu 'Shararh' Zrayq,Jordan,MID,2.5,,,False,
missing_from_holdet,Alisher Odilov,Usbekistan,MID,2.0,,,True,
missing_from_holdet,Umarali Rakhmonaliyev,Usbekistan,MID,2.0,,,True,
missing_from_holdet,Rajaei Ayed,Jordan,MID,2.5,,,False,
missing_from_holdet,Odildzhon Khamrobekov,Usbekistan,MID,2.5,,,False,
missing_from_holdet,Akmal Mozgovoy,Usbekistan,MID,2.5,,,False,
missing_from_holdet,Jamshid Iskanderov,Usbekistan,MID,2.0,,,False,
missing_from_holdet,Abbosbek Fayzullaev,Usbekistan,MID,2.5,,,False,
missing_from_holdet,Oston Urunov,Usbekistan,MID,2.5,,,False,
missing_from_holdet,Jaloliddin Masharipov,Usbekistan,MID,2.5,,,False,
missing_from_holdet,Stephen Eustaquio,Canada,MID,2.5,,,False,
missing_from_holdet,Sherzod Esanov,Usbekistan,MID,2.0,,,False,
missing_from_holdet,Mathieu Choiniere,Canada,MID,2.5,,,False,
missing_from_holdet,Ali Ahmed,Canada,MID,3.0,,,False,
missing_from_holdet,Jacob Shaffelburg,Canada,MID,2.0,,,False,
missing_from_holdet,Nathan Saliba,Canada,MID,3.0,,,False,
missing_from_holdet,Niko Sigur,Canada,MID,2.5,,,False,
missing_from_holdet,Otabek Shukurov,Usbekistan,MID,2.5,,,False,
missing_from_holdet,Telmo Arcanjo,Kap Verde,MID,2.5,,,False,
missing_from_holdet,Kevin Lenini Pina,Kap Verde,MID,2.0,,,False,
missing_from_holdet,Laros Duarte,Kap Verde,MID,2.5,,,False,
missing_from_holdet,Ailson Tavares,Kap Verde,MID,2.5,,,True,
missing_from_holdet,Deroy Duarte,Kap Verde,MID,2.5,,,False,
missing_from_holdet,Jamiro Monteiro,Kap Verde,MID,2.5,,,False,
missing_from_holdet,Yannick Semedo,Kap Verde,MID,2.0,,,False,
missing_from_holdet,Mohammad Al-Dawoud,Jordan,MID,2.0,,,False,
missing_from_holdet,Yousef Qashi,Jordan,MID,2.0,,,True,
missing_from_holdet,Mohammad Taha,Jordan,MID,2.0,,,True,
missing_from_holdet,Mahmoud Al-Mardi,Jordan,MID,2.0,,,False,
missing_from_holdet,Mohannad Abu Taha,Jordan,MID,2.5,,,False,
missing_from_holdet,Odeh Al-Fakhouri,Jordan,MID,2.0,,,False,
missing_from_holdet,Mousa Tamari,Jordan,MID,3.0,,,False,
missing_from_holdet,Ali Azaizeh,Jordan,MID,2.0,,,False,
missing_from_holdet,Mohammad Abu Hasheesh,Jordan,MID,2.5,,,False,
missing_from_holdet,Nizar Al-Rashdan,Jordan,MID,2.0,,,False,
missing_from_holdet,Noor Al-Rawabdeh,Jordan,MID,2.5,,,False,
missing_from_holdet,Ibrahim Saadeh,Jordan,MID,2.5,,,False,
missing_from_holdet,Amer Jamous,Jordan,MID,2.5,,,False,
missing_from_holdet,Martin Ødegaard,Norge,MID,4.5,,,False,
missing_from_holdet,Morten Thorsby,Norge,MID,2.5,,,False,
missing_from_holdet,Patrick Berg,Norge,MID,2.5,,,False,
missing_from_holdet,Felix Horn Myhre,Norge,MID,2.0,,,True,
missing_from_holdet,Kristian Thorstvedt,Norge,MID,2.0,,,False,
missing_from_holdet,Antonio Nusa,Norge,MID,3.5,,,False,
missing_from_holdet,Jens Petter Hauge,Norge,MID,2.5,,,False,
missing_from_holdet,Fredrik Aursnes,Norge,MID,3.0,,,False,
missing_from_holdet,Kristian Arnstad,Norge,MID,2.5,,,True,
missing_from_holdet,Thelo Aasgaard,Norge,MID,2.0,,,False,
missing_from_holdet,Oscar Bobb,Norge,MID,3.0,,,False,
missing_from_holdet,Sander Berge,Norge,MID,3.0,,,False,
missing_from_holdet,Andreas Schjelderup,Norge,MID,3.5,,,False,
missing_from_holdet,Tahith Chong,Curaçao,MID,2.0,,,False,
missing_from_holdet,Juninho Bacuna,Curaçao,MID,3.0,,,False,
missing_from_holdet,Kevin Felida,Curaçao,MID,2.0,,,False,
missing_from_holdet,Tyrese Noslin,Curaçao,MID,2.0,,,False,
missing_from_holdet,Woodensky Pierre,Haiti,MID,2.0,,,False,
missing_from_holdet,Dominique Simon,Haiti,MID,2.0,,,False,
missing_from_holdet,Leandro Bacuna,Curaçao,MID,2.5,,,False,
missing_from_holdet,Godfried Roemeratoe,Curaçao,MID,2.0,,,False,
missing_from_holdet,Danley Jean Jacques,Haiti,MID,3.0,,,False,
missing_from_holdet,Leverton Pierre,Haiti,MID,2.5,,,False,
missing_from_holdet,Carl Sainte,Haiti,MID,2.0,,,False,
missing_from_holdet,Jean-Ricner Bellegarde,Haiti,MID,3.0,,,False,
missing_from_holdet,Gaël Kakuta,Congo DR,MID,2.5,,,False,
missing_from_holdet,Grady Diangana,Congo DR,MID,2.5,,,True,
missing_from_holdet,Noah Sadiki,Congo DR,MID,2.5,,,False,
missing_from_holdet,Ngal'ayel Mukau,Congo DR,MID,2.5,,,False,
missing_from_holdet,Nathanael Mbuku,Congo DR,MID,2.5,,,False,
missing_from_holdet,Meschack Elia,Congo DR,MID,3.0,,,False,
missing_from_holdet,Edo Kayembe,Congo DR,MID,2.5,,,False,
missing_from_holdet,Charles Pickel,Congo DR,MID,2.5,,,False,
missing_from_holdet,Theo Bongonda,Congo DR,MID,3.0,,,False,
missing_from_holdet,Samuel Moutoussamy,Congo DR,MID,3.0,,,False,
missing_from_holdet,Brian Cipenga,Congo DR,MID,2.0,,,False,
missing_from_holdet,Fiston Mayele,Congo DR,FWD,3.0,,,False,
missing_from_holdet,Cedric Bakambu,Congo DR,FWD,3.5,,,False,
missing_from_holdet,Simon Banza,Congo DR,FWD,2.5,,,False,
missing_from_holdet,Wilson Isidor,Haiti,FWD,3.0,,,False,
missing_from_holdet,Don Deedson Louicius,Haiti,FWD,3.0,,,False,
missing_from_holdet,Frantzdy Pierrot,Haiti,FWD,3.0,,,False,
missing_from_holdet,Ruben Providence,Haiti,FWD,2.5,,,False,
missing_from_holdet,Yoane Wissa,Congo DR,FWD,3.5,,,False,
missing_from_holdet,Duckens Nazon,Haiti,FWD,3.5,,,False,
missing_from_holdet,Woobens Pacius,Haiti,FWD,2.0,,,True,
missing_from_holdet,Derrick Etienne Jr.,Haiti,FWD,2.0,,,False,
missing_from_holdet,Lenny Joseph,Haiti,FWD,2.0,,,False,
